actual,predicted,error,direction_correct,absolute_error
0.006187932975647348,-0.0020104047008938945,0.008198337676541243,False,0.008198337676541243
0.007221346443087695,0.0013427144300231335,0.0058786320130645615,True,0.0058786320130645615
0.012100971832006646,-0.0016825779575095658,0.013783549789516212,False,0.013783549789516212
0.014198565318178424,-0.0012992947022739077,0.015497860020452333,False,0.015497860020452333
0.02562912323994282,0.003226154832723636,0.022402968407219184,True,0.022402968407219184
0.030644039553262115,0.0053368094758981625,0.025307230077363952,True,0.025307230077363952
0.04633878380159784,0.0035881680105056624,0.04275061579109218,True,0.04275061579109218
0.02685021802205756,0.00288450753470636,0.0239657104873512,True,0.0239657104873512
0.025550592601158995,0.004002383814010764,0.02154820878714823,True,0.02154820878714823
0.002329803893026172,0.006423785024058252,-0.00409398113103208,True,0.00409398113103208
-0.017394651884417245,0.004686458265687574,-0.02208111015010482,False,0.02208111015010482
-0.00272067775237661,0.005806007520769842,-0.008526685273146452,False,0.008526685273146452
0.005344916382031384,0.007392899209428331,-0.0020479828273969472,True,0.0020479828273969472
0.00610901958530885,0.00031197578042206457,0.005797043804886786,True,0.005797043804886786
0.022631420853940654,0.00013436795126622273,0.022497052902674432,True,0.022497052902674432
0.041451936267788314,0.0014272841983118735,0.04002465206947644,True,0.04002465206947644
0.02475489839343159,-0.00019844673975072998,0.02495334513318232,False,0.02495334513318232
-9.988104064762027e-05,0.00018131176259640527,-0.00028119280324402553,False,0.00028119280324402553
0.015692285321741384,0.000563671381364373,0.015128613940377011,True,0.015128613940377011
0.026102131522332428,0.0002826995958971749,0.025819431926435252,True,0.025819431926435252
0.029722147132332122,-0.0011268158492513673,0.03084896298158349,False,0.03084896298158349
0.016441498862920012,-0.0003202176794951431,0.016761716542415154,False,0.016761716542415154
0.023065924734144483,0.0014560662304113608,0.02160985850373312,True,0.02160985850373312
0.02142780113212428,0.0013955959460143,0.02003220518610998,True,0.02003220518610998
-0.00036514561149914027,0.0013208213592917704,-0.0016859669707909107,False,0.0016859669707909107
-0.023249637763905318,-0.0001799297414614722,-0.023069708022443847,True,0.023069708022443847
-0.010452144736280311,0.000964381123232642,-0.011416525859512952,False,0.011416525859512952
0.007320197834871367,0.000701674295438592,0.006618523539432775,True,0.006618523539432775
-0.00614184029022391,0.00033228637838526474,-0.006474126668609175,False,0.006474126668609175
0.008109317645355274,-0.001083775455482815,0.009193093100838089,False,0.009193093100838089
0.0029233105453836394,-0.001894875784460649,0.0048181863298442885,False,0.0048181863298442885
-0.0019114909699780025,0.0005344308503961205,-0.002445921820374123,False,0.002445921820374123
-0.03328239080662565,-0.000995880341801268,-0.032286510464824385,True,0.032286510464824385
-0.03417024880188524,-0.0005909890572211758,-0.03357925974466407,True,0.03357925974466407
-0.03217572722084949,-0.0009414158725085183,-0.031234311348340975,True,0.031234311348340975
-0.02914664956294921,0.0009747033640886617,-0.030121352927037874,False,0.030121352927037874
-0.023400401555759065,-0.00016415631233483588,-0.023236245243424228,True,0.023236245243424228
-0.007091318887519349,-0.001393819309032452,-0.005697499578486897,True,0.005697499578486897
-0.00953470468599027,-0.00013573858240166622,-0.009398966103588603,True,0.009398966103588603
-0.007113190755410392,-0.0009112854358588967,-0.006201905319551495,True,0.006201905319551495
0.019703218929687738,0.005610985217209978,0.01409223371247776,True,0.01409223371247776
0.016946063571149805,-0.000137999288408078,0.017084062859557884,False,0.017084062859557884
0.005072666063877795,0.005614843024207828,-0.0005421769603300326,True,0.0005421769603300326
0.01058931689240672,0.0036264113486142507,0.006962905543792469,True,0.006962905543792469
-0.01571102111354261,-0.003352409032876461,-0.01235861208066615,True,0.01235861208066615
-0.045226270363198595,-0.002916941191108663,-0.04230932917208993,True,0.04230932917208993
-0.04724705183077982,0.0018236585022926638,-0.04907071033307248,False,0.04907071033307248
-0.01642112223018166,-0.0021736169709286202,-0.014247505259253041,True,0.014247505259253041
-0.02416541293503105,-0.004061820956717414,-0.020103591978313635,True,0.020103591978313635
0.011620190997504443,0.002824107056899962,0.008796083940604481,True,0.008796083940604481
0.014429279988662502,0.004471228677269257,0.009958051311393245,True,0.009958051311393245
0.025645471671694064,0.005112944092012668,0.020532527579681395,True,0.020532527579681395
0.022215457348954804,-0.004996519453593921,0.027211976802548724,False,0.027211976802548724
0.011114015089748852,-0.0026347606786244924,0.013748775768373345,False,0.013748775768373345
-0.0036339351048000346,0.0017570461512690992,-0.005390981256069134,False,0.005390981256069134
0.014769677039051743,-4.086423162986963e-05,0.014810541270681613,False,0.014810541270681613
0.00698444015544486,0.0017161691956156723,0.005268270959829188,True,0.005268270959829188
-0.008297395785882289,0.0038461971442101863,-0.012143592930092475,False,0.012143592930092475
0.023565024613928065,-0.0006236108236971974,0.024188635437625262,False,0.024188635437625262
0.026782401477427387,-0.0039015514817522558,0.030683952959179642,False,0.030683952959179642
0.03446628420923492,-0.003621687630520178,0.0380879718397551,False,0.0380879718397551
0.036469868565045305,0.0021949431475502103,0.03427492541749509,True,0.03427492541749509
0.03303815535743415,0.0025737330906840344,0.030464422266750116,True,0.030464422266750116
0.015572421200964914,0.0052429901277139795,0.010329431073250935,True,0.010329431073250935
0.013599024651585356,0.007184289673373425,0.006414734978211932,True,0.006414734978211932
0.0005372124383542509,0.0065932447672376005,-0.00605603232888335,True,0.00605603232888335
-0.002993034413683593,0.002728730552945555,-0.005721764966629148,False,0.005721764966629148
-0.0015170884689946762,0.0031629835324990018,-0.004680072001493678,False,0.004680072001493678
0.014401234533801821,0.0024475140048948124,0.01195372052890701,True,0.01195372052890701
0.007991445039236433,0.002489990480368999,0.005501454558867434,True,0.005501454558867434
0.010571170224107584,0.0020289521990730862,0.008542218025034498,True,0.008542218025034498
0.01095874527734364,0.0015045275937450205,0.00945421768359862,True,0.00945421768359862
0.014924563471634622,0.0012136343003644084,0.013710929171270213,True,0.013710929171270213
-0.0038454095653412956,5.216215814736469e-06,-0.003850625781156032,False,0.003850625781156032
-0.0006303227209274453,7.3946264195557e-05,-0.0007042689851230024,False,0.0007042689851230024
-0.00316493759991221,-0.00026649305119883816,-0.0028984445487133716,True,0.0028984445487133716
-0.019627800437309828,-0.0005120865473985368,-0.01911571388991129,True,0.01911571388991129
-0.023615266394619305,0.0003850198823603301,-0.024000286276979636,False,0.024000286276979636
0.0012868282697531264,-0.0002869843614227256,0.001573812631175852,False,0.001573812631175852
0.009048812579445897,0.0008748985496758877,0.00817391402977001,True,0.00817391402977001
0.006979728153668319,0.0012350869499544695,0.00574464120371385,True,0.00574464120371385
0.011721803040971368,-0.00021130769312655484,0.011933110734097923,False,0.011933110734097923
0.009051639693071989,0.0011235181460447186,0.00792812154702727,True,0.00792812154702727
-0.01765232850883469,9.707252434336964e-05,-0.017749401033178062,False,0.017749401033178062
-0.00793399968723918,-0.0006595785900052383,-0.007274421097233941,True,0.007274421097233941
-0.006666508423654571,0.00021041380968689046,-0.006876922233341461,False,0.006876922233341461
0.00021914399991596056,0.0019265724089276624,-0.0017074284090117019,True,0.0017074284090117019
0.011837526908063056,0.0003382141967521405,0.011499312711310916,True,0.011499312711310916
0.01727825522874893,0.002064836383509809,0.01521341884523912,True,0.01521341884523912
-0.002520329295974677,-5.6714569451292354e-05,-0.0024636147265233847,True,0.0024636147265233847
0.0006542518881293979,0.0002091755447186385,0.00044507634341075944,True,0.00044507634341075944
-0.0016547573579478447,0.00042298582970038377,-0.0020777431876482285,False,0.0020777431876482285
0.0057648697598324805,0.0005398207481009719,0.005225049011731509,True,0.005225049011731509
0.017227715564979817,0.0011828838711425553,0.01604483169383726,True,0.01604483169383726
0.017080113867425695,0.0005209217225323024,0.016559192144893393,True,0.016559192144893393
0.013994907619988117,0.001284799367554179,0.012710108252433938,True,0.012710108252433938
0.009360059781936991,0.004075274220908098,0.005284785561028894,True,0.005284785561028894
-0.009970379694842824,0.00030189895288249696,-0.01027227864772532,False,0.01027227864772532
-0.010924834301775488,0.00019553518462797756,-0.011120369486403466,False,0.011120369486403466
0.0033443992618942264,0.0012476169027955616,0.002096782359098665,True,0.002096782359098665
0.0033188847099507868,0.0016464033340457596,0.0016724813759050271,True,0.0016724813759050271
0.009080267991398383,0.0008027623696826166,0.008277505621715767,True,0.008277505621715767
0.02610130791585208,0.0015008761338598472,0.02460043178199223,True,0.02460043178199223
0.03200290812463047,0.0006622605878180362,0.031340647536812434,True,0.031340647536812434
0.0168563754183364,0.0009276789701381694,0.01592869644819823,True,0.01592869644819823
0.0186825600331606,0.0011497907835716734,0.017532769249588926,True,0.017532769249588926
0.020820736249296923,0.00034727211653528753,0.020473464132761635,True,0.020473464132761635
0.01732966027685956,0.0016089271446211833,0.015720733132238377,True,0.015720733132238377
0.004626956881718325,0.0011930894615304504,0.0034338674201878742,True,0.0034338674201878742
0.01568703974062946,0.0005984949116768711,0.01508854482895259,True,0.01508854482895259
0.020162105617076653,0.00020228609791465325,0.019959819519162002,True,0.019959819519162002
0.024920944336471074,-0.0010962099819566695,0.026017154318427743,False,0.026017154318427743
0.03138913405414501,-5.730261087823901e-05,0.031446436665023246,False,0.031446436665023246
0.02603495375616105,-0.0009882067242593172,0.027023160480420368,False,0.027023160480420368
0.011535172373660973,-0.0008734590686698619,0.012408631442330835,False,0.012408631442330835
-0.0002390855312510709,-0.002057915208712289,0.0018188296774612183,True,0.0018188296774612183
0.0021763402896139983,-0.0016859039539962404,0.0038622442436102387,False,0.0038622442436102387
-0.01757977340491701,-0.003631224212457906,-0.013948549192459104,True,0.013948549192459104
-0.018249613898212003,-0.004753170957558829,-0.013496442940653174,True,0.013496442940653174
-0.0023101548161470475,-0.004977701717880284,0.0026675469017332365,True,0.0026675469017332365
0.0033339050384071367,-0.0037270655546136726,0.007060970593020809,False,0.007060970593020809
0.0036654402690305954,-0.002720153561472439,0.006385593830503035,False,0.006385593830503035
0.02324498584576018,-0.006197967303404701,0.029442953149164883,False,0.029442953149164883
0.028624982744498206,-0.005982874927847007,0.03460785767234521,False,0.03460785767234521
0.015957020653006193,-0.005426807556347699,0.021383828209353892,False,0.021383828209353892
0.007493121971008376,-0.00438303844333404,0.011876160414342416,False,0.011876160414342416
0.0010043869359741553,-0.0040892314029588464,0.005093618338933002,False,0.005093618338933002
-0.008166474219161945,-0.00485906198227495,-0.0033074122368869953,True,0.0033074122368869953
-0.002996880023915849,-0.004419739440283996,0.0014228594163681468,True,0.0014228594163681468
0.006521829186670658,-0.004880908045205713,0.011402737231876372,False,0.011402737231876372
0.022517420845338698,-0.00623512280840979,0.028752543653748488,False,0.028752543653748488
0.024467048032877692,-0.00517547602027895,0.029642524053156642,False,0.029642524053156642
0.025428907874007756,-0.0075084475769601235,0.032937355450967876,False,0.032937355450967876
0.026510858052076758,-0.004886993160035992,0.03139785121211275,False,0.03139785121211275
0.020582123557062904,-0.005014677674148591,0.025596801231211493,False,0.025596801231211493
0.005827855677042804,-0.004588351003846907,0.01041620668088971,False,0.01041620668088971
0.006454495319240694,-0.0058670995120682305,0.012321594831308924,False,0.012321594831308924
0.007452690521284833,-0.005831222210974256,0.013283912732259089,False,0.013283912732259089
0.0027522589232591432,-0.00815684292619507,0.010909101849454213,False,0.010909101849454213
0.0006808462789449354,-0.008217914522888226,0.008898760801833161,False,0.008898760801833161
0.0006856731758686507,-0.0055838448164414415,0.006269517992310092,False,0.006269517992310092
0.010482701198750721,-0.0045496829613037295,0.015032384160054452,False,0.015032384160054452
0.007904048424887566,-0.0029876398071835104,0.010891688232071078,False,0.010891688232071078
0.002283369055056106,-0.014567554054708613,0.01685092310976472,False,0.01685092310976472
-0.01181087806868597,-0.012495423774939,0.00068454570625303,True,0.00068454570625303
-0.008066448734807219,-0.011041354384293343,0.0029749056494861245,True,0.0029749056494861245
-0.022126533709559748,-0.009457874439769249,-0.0126686592697905,True,0.0126686592697905
-0.015465756811250952,-0.013551241609508241,-0.0019145152017427114,True,0.0019145152017427114
-0.016933840610942497,-0.013514118848049015,-0.0034197217628934816,True,0.0034197217628934816
-0.009730530148134298,-0.011516555663211393,0.0017860255150770957,True,0.0017860255150770957
-0.006527909003761434,-0.013740237134671554,0.00721232813091012,True,0.00721232813091012
-0.002596042873175719,-0.0072765066310367405,0.0046804637578610215,True,0.0046804637578610215
-0.0057686114463147975,-0.012217587488448391,0.006448976042133594,True,0.006448976042133594
-0.013058576803117838,-0.01103247410693264,-0.002026102696185198,True,0.002026102696185198
-0.013707210729590136,-0.002060092314185041,-0.011647118415405094,True,0.011647118415405094
-0.021573806918991245,-0.0027792788526510856,-0.01879452806634016,True,0.01879452806634016
-0.020531859661217733,-0.001928009662074696,-0.018603849999143038,True,0.018603849999143038
-0.01957099894244163,-0.005297127190878481,-0.014273871751563149,True,0.014273871751563149
-0.010702441298906185,0.004061564409705088,-0.014764005708611272,False,0.014764005708611272
0.007710824497586977,0.004554716906005018,0.0031561075915819588,True,0.0031561075915819588
0.0013751606973293473,0.008030451016749294,-0.0066552903194199466,True,0.0066552903194199466
0.007949569796716238,0.009874154007992932,-0.001924584211276694,True,0.001924584211276694
0.007784553868724453,0.001105278012981518,0.006679275855742935,True,0.006679275855742935
0.025128439397768876,0.0014239076133911897,0.023704531784377685,True,0.023704531784377685
0.01801226767750541,-0.004633290710253072,0.02264555838775848,False,0.02264555838775848
0.030808623678065583,0.0014796344180091152,0.02932898926005647,True,0.02932898926005647
0.02550183345998769,-0.00034822152886467396,0.025850054988852362,False,0.025850054988852362
0.01463519238268951,0.0003742684788678773,0.014260923903821634,True,0.014260923903821634
-0.006545557221764753,0.00383145456060362,-0.010377011782368373,False,0.010377011782368373
-0.013658245702427685,0.007167760765974432,-0.020826006468402117,False,0.020826006468402117
-0.010724965999734049,0.004425175240468964,-0.015150141240203013,False,0.015150141240203013
-0.00607276449158245,0.003888988427366718,-0.009961752918949168,False,0.009961752918949168
-0.007234341505846675,0.002647654077436362,-0.009881995583283038,False,0.009881995583283038
0.0006499395908092787,0.0002774334759438452,0.00037250611486543345,True,0.00037250611486543345
0.01238617307871226,0.0021225111453451045,0.010263661933367155,True,0.010263661933367155
-0.0013155378996895228,0.0022043921440770492,-0.003519930043766572,False,0.003519930043766572
-0.00725877997654123,0.001861524716364709,-0.009120304692905938,False,0.009120304692905938
-0.0038530496674169523,0.0019673777060175467,-0.005820427373434499,False,0.005820427373434499
-0.01416038601672942,0.002166846801159031,-0.016327232817888452,False,0.016327232817888452
-0.03874299217174604,0.0013516108225786105,-0.04009460299432465,False,0.04009460299432465
-0.029208048261962216,0.003269692934717801,-0.03247774119668002,False,0.03247774119668002
-0.025697061227125784,0.0021009971323154367,-0.02779805835944122,False,0.02779805835944122
-0.03801585983086486,0.0013416863924502066,-0.03935754622331507,False,0.03935754622331507
-0.028702371497385637,0.005842242104342537,-0.034544613601728176,False,0.034544613601728176
-0.006652997746328548,0.007502531470363474,-0.014155529216692022,False,0.014155529216692022
-0.006830600093600814,0.009636931207320253,-0.016467531300921066,False,0.016467531300921066
-0.011382745000973582,0.006589751801772617,-0.0179724968027462,False,0.0179724968027462
-0.010073310171131888,0.013527726423023571,-0.02360103659415546,False,0.02360103659415546
-0.003262554134499829,0.015243992618075802,-0.018506546752575632,False,0.018506546752575632
-0.009381075738221334,0.004548269989895955,-0.013929345728117288,False,0.013929345728117288
0.004819018352041571,0.008130994501883511,-0.0033119761498419404,True,0.0033119761498419404
0.011654165613952161,0.004198070967733284,0.007456094646218877,True,0.007456094646218877
0.03071713136104126,0.008199409335551125,0.022517722025490135,True,0.022517722025490135
0.02745730298600524,0.007085645034149914,0.020371657951855325,True,0.020371657951855325
0.021578373342935775,0.004203622658210696,0.01737475068472508,True,0.01737475068472508
0.0045629648393989974,0.0015848768190148649,0.0029780880203841326,True,0.0029780880203841326
0.008674801321580494,0.00030760389555956405,0.00836719742602093,True,0.00836719742602093
0.003405886756493226,0.0024383976889799856,0.0009674890675132404,True,0.0009674890675132404
-0.014003594110300388,0.001701749102557722,-0.01570534321285811,False,0.01570534321285811
-0.016672157791252418,0.0020708594730913577,-0.018743017264343777,False,0.018743017264343777
-0.02389337836559946,0.0020579427331790094,-0.02595132109877847,False,0.02595132109877847
-0.03573066865665386,0.00666137863176902,-0.042392047288422885,False,0.042392047288422885
-0.028416171078597396,0.008160188860209383,-0.03657635993880678,False,0.03657635993880678
-0.029427488533326218,0.006600567788744429,-0.03602805632207065,False,0.03602805632207065
-0.03254921846435899,0.007123874911665632,-0.03967309337602462,False,0.03967309337602462
-0.024953216829771696,0.009671077748403235,-0.03462429457817493,False,0.03462429457817493
-0.0115826221430112,0.003544569942035885,-0.015127192085047085,False,0.015127192085047085
-0.012817896344989088,0.006479444468239732,-0.01929734081322882,False,0.01929734081322882
0.012238218479013074,0.010186573269096605,0.002051645209916469,True,0.002051645209916469
0.04414025706896907,0.011258388708931387,0.03288186836003768,True,0.03288186836003768
0.05846414458053739,0.01710083428348341,0.04136331029705398,True,0.04136331029705398
0.048364942250300746,0.00921873666103458,0.03914620558926617,True,0.03914620558926617
0.044787262835393804,0.011215774347709822,0.03357148848768398,True,0.03357148848768398
0.03451939812423177,0.00614768699720481,0.02837171112702696,True,0.02837171112702696
0.007150022639837994,0.004385004539001325,0.002765018100836669,True,0.002765018100836669
0.013618773709922483,0.00818265920524842,0.005436114504674062,True,0.005436114504674062
0.010328498245113504,0.00918339268641874,0.0011451055586947645,True,0.0011451055586947645
0.02700675714772327,0.01070126551570032,0.01630549163202295,True,0.01630549163202295
0.02842761031543861,0.010922060177466707,0.017505550137971906,True,0.017505550137971906
0.03777884168021406,0.010366973586743475,0.027411868093470584,True,0.027411868093470584
0.02310446195118465,0.0031745702026627224,0.01992989174852193,True,0.01992989174852193
0.03196347652499143,0.0018530141225121279,0.0301104624024793,True,0.0301104624024793
0.010117390837606655,-0.005903794023175065,0.016021184860781718,False,0.016021184860781718
0.011875110361852403,-0.003587156671816894,0.015462267033669298,False,0.015462267033669298
0.011260884679201277,-0.0027838955499970017,0.014044780229198278,False,0.014044780229198278
0.008185604817717351,-0.005063216739707134,0.013248821557424486,False,0.013248821557424486
0.0014749067284371975,-0.005436502192131997,0.006911408920569195,False,0.006911408920569195
0.002956325690248729,-0.00020591249076912276,0.0031622381810178517,False,0.0031622381810178517
0.003032901151377443,-0.0008912614132139812,0.003924162564591424,False,0.003924162564591424
0.008346205831909037,-0.0017731438639787553,0.010119349695887792,False,0.010119349695887792
0.004862758051288774,-0.002976552939181097,0.007839310990469871,False,0.007839310990469871
0.003670832470835439,-0.005270582502081351,0.00894141497291679,False,0.00894141497291679
0.00033014413315801683,-0.004255127753103071,0.004585271886261088,False,0.004585271886261088
0.0040095195909548575,-0.008662362672901748,0.012671882263856606,False,0.012671882263856606
0.0023960075593085772,-0.017522921929421703,0.01991892948873028,False,0.01991892948873028
0.011605138897659684,-0.017968902878699945,0.029574041776359628,False,0.029574041776359628
0.016425887331930733,-0.016775161534462082,0.033201048866392815,False,0.033201048866392815
0.03461146095085721,-0.020354515844085635,0.05496597679494285,False,0.05496597679494285
0.030072371931994857,-0.019883410597336088,0.049955782529330944,False,0.049955782529330944
0.0239739558087515,-0.01969640202279371,0.043670357831545215,False,0.043670357831545215
0.02574428664044226,-0.019779581679335547,0.04552386831977781,False,0.04552386831977781
0.02728972550986164,-0.019631681160909784,0.04692140667077142,False,0.04692140667077142
-0.0007257840019700978,-0.020596315356604396,0.019870531354634298,True,0.019870531354634298
0.0055221521098201,-0.01758888704752771,0.02311103915734781,False,0.02311103915734781
0.009204713132757947,-0.018886232265462898,0.028090945398220844,False,0.028090945398220844
0.007797130176136813,-0.018964083453211482,0.026761213629348295,False,0.026761213629348295
0.0035169114997775086,-0.02106316075053053,0.02458007225030804,False,0.02458007225030804
0.018002752830410307,-0.02027548386819183,0.03827823669860214,False,0.03827823669860214
0.005521477968185806,-0.02513022330921635,0.030651701277402157,False,0.030651701277402157
-0.002111370210547192,-0.026452526407307452,0.02434115619676026,True,0.02434115619676026
-0.014422364421810663,-0.024629478390463058,0.010207113968652395,True,0.010207113968652395
-0.019369985222512542,-0.024130609909276766,0.004760624686764223,True,0.004760624686764223
-0.018397523087517964,-0.018661601519818452,0.000264078432300488,True,0.000264078432300488
-0.0014938162945714595,-0.02123907229677523,0.01974525600220377,True,0.01974525600220377
0.00260246954303911,-0.01825277084743931,0.02085524039047842,False,0.02085524039047842
0.01657456346184616,-0.02697982229763858,0.04355438575948474,False,0.04355438575948474
0.01941021652505026,-0.027182686905863868,0.04659290343091413,False,0.04659290343091413
0.01872095802797369,-0.0288146695024842,0.04753562753045789,False,0.04753562753045789
0.0006952676737597141,-0.02879160468157995,0.029486872355339665,False,0.029486872355339665
-0.003355364513667136,-0.026624436886170694,0.023269072372503558,True,0.023269072372503558
-0.00014699608177126677,-0.017936832072564902,0.017789835990793635,True,0.017789835990793635
0.012763621795188085,-0.018802654458562964,0.03156627625375105,False,0.03156627625375105
0.014202470675610313,-0.017174030806985922,0.031376501482596235,False,0.031376501482596235
0.020908441279806178,-0.021001529842201862,0.04190997112200804,False,0.04190997112200804
0.027737323300431216,-0.02389328705601995,0.05163061035645117,False,0.05163061035645117
0.024218960280873336,-0.02383353523583508,0.04805249551670841,False,0.04805249551670841
0.010322863788715164,-0.02236949033371809,0.03269235412243325,False,0.03269235412243325
0.016175415726468634,-0.022083085878066955,0.03825850160453559,False,0.03825850160453559
