actual,predicted,error,direction_correct,absolute_error
0.012436576686089662,-0.0192912655858807,0.03172784227197036,False,0.03172784227197036
-0.005171171754339676,-0.018918391645448607,0.013747219891108931,True,0.013747219891108931
0.0023972806060963414,-0.019711060013857945,0.022108340619954286,False,0.022108340619954286
0.01423850726860687,-0.01970290356871744,0.03394141083732431,False,0.03394141083732431
0.002605319582975163,-0.024163740251307346,0.02676905983428251,False,0.02676905983428251
0.006294733847203249,-0.024308820854970596,0.030603554702173845,False,0.030603554702173845
0.03151923625277142,-0.016357309114309788,0.047876545367081205,False,0.047876545367081205
0.01864266000067416,-0.019456241787997007,0.03809890178867117,False,0.03809890178867117
0.01385669647084975,-0.027105143716631766,0.040961840187481516,False,0.040961840187481516
0.017115144641046243,-0.01787418934027429,0.034989333981320536,False,0.034989333981320536
0.0002023713889514056,-0.0235415868692709,0.023743958258222307,False,0.023743958258222307
0.000943618169116256,-0.026355426501958917,0.027299044671075173,False,0.027299044671075173
0.007404972860535652,-0.026746542915114715,0.03415151577565037,False,0.03415151577565037
-0.003371859817120959,-0.030393164288622786,0.027021304471501827,True,0.027021304471501827
-0.008423462363064793,-0.02613445543383009,0.017710993070765298,True,0.017710993070765298
0.006335075334135576,-0.023793165438407916,0.03012824077254349,False,0.03012824077254349
0.01791121432549958,-0.022324812586843316,0.0402360269123429,False,0.0402360269123429
0.011633179349871403,-0.022198233333226788,0.033831412683098194,False,0.033831412683098194
0.012972541003931637,-0.022127396873925655,0.03509993787785729,False,0.03509993787785729
0.020472709345550788,-0.022466111426354646,0.04293882077190543,False,0.04293882077190543
0.0182015626548091,-0.026024449948874994,0.0442260126036841,False,0.0442260126036841
0.0011427690155187964,-0.019993412160537724,0.02113618117605652,False,0.02113618117605652
0.009845430227864105,-0.022141807521289088,0.03198723774915319,False,0.03198723774915319
0.012470766847024972,-0.02184325612193475,0.03431402296895972,False,0.03431402296895972
0.0004930659012176708,-0.01892461397069988,0.019417679871917552,False,0.019417679871917552
0.0068935384821975365,-0.019075822219182165,0.0259693607013797,False,0.0259693607013797
0.013245864867873935,-0.019541939233658767,0.0327878041015327,False,0.0327878041015327
-0.0022033036286305263,-0.02127892995004014,0.019075626321409613,True,0.019075626321409613
-0.0019911922596479448,-0.022469398113775147,0.020478205854127202,True,0.020478205854127202
0.018928146345960295,-0.019984600954217117,0.03891274730017741,False,0.03891274730017741
0.0122022937325037,-0.023588702167694892,0.03579099590019859,False,0.03579099590019859
0.00027202698293260497,-0.01918876367270051,0.019460790655633116,False,0.019460790655633116
-0.000597955101403258,-0.01971884122642784,0.01912088612502458,True,0.01912088612502458
0.006206900654569525,-0.021125568594303177,0.027332469248872702,False,0.027332469248872702
0.0010301988178136323,-0.0176850439952264,0.01871524281304003,False,0.01871524281304003
0.01187493793485861,-0.019088183017246643,0.030963120952105253,False,0.030963120952105253
0.017229860878318126,-0.018101626833772377,0.035331487712090506,False,0.035331487712090506
0.022321153474607947,-0.02125826421314121,0.04357941768774916,False,0.04357941768774916
0.013473630572006012,-0.020805229870629067,0.034278860442635076,False,0.034278860442635076
0.006011107762413426,-0.02093751363754552,0.026948621399958947,False,0.026948621399958947
0.0051682047956855826,-0.018271011284479284,0.023439216080164867,False,0.023439216080164867
0.0016660378093784622,-0.016011942543110554,0.017677980352489017,False,0.017677980352489017
0.001822561947043999,-0.016792656597421858,0.018615218544465857,False,0.018615218544465857
-0.0017892401412867853,-0.01966200124335555,0.017872761102068764,True,0.017872761102068764
0.0011563912518930408,-0.020252687548258548,0.02140907880015159,False,0.02140907880015159
-0.01930540826767213,-0.019815853530414734,0.0005104452627426037,True,0.0005104452627426037
-0.008870636442317226,-0.018991069396477787,0.010120432954160562,True,0.010120432954160562
-0.006587972751536775,-0.02036730836201947,0.013779335610482696,True,0.013779335610482696
0.0009249630364236427,-0.02213941135293848,0.023064374389362124,False,0.023064374389362124
-0.010184494125448307,-0.022770521583255394,0.012586027457807087,True,0.012586027457807087
0.009608880560449062,-0.026767031581247124,0.036375912141696186,False,0.036375912141696186
-0.014621174334479181,-0.025235976223476675,0.010614801888997494,True,0.010614801888997494
-0.02750991980150408,-0.023652487105412574,-0.003857432696091505,True,0.003857432696091505
-0.030405100364948145,-0.024657670062446332,-0.005747430302501813,True,0.005747430302501813
-0.02639472678233057,-0.026519677644596618,0.0001249508622660489,True,0.0001249508622660489
-0.03567570823099564,-0.02847676156083394,-0.007198946670161698,True,0.007198946670161698
-0.030713527536892715,-0.023329940465615148,-0.007383587071277568,True,0.007383587071277568
-0.009376535670309827,-0.023531442531618704,0.014154906861308877,True,0.014154906861308877
0.004210295239053696,-0.027486830246184264,0.03169712548523796,False,0.03169712548523796
0.009709330247378078,-0.02508230929749795,0.03479163954487603,False,0.03479163954487603
0.007947616994675721,-0.024479146876767766,0.032426763871443484,False,0.032426763871443484
0.026456089672748817,-0.022874163864379037,0.049330253537127854,False,0.049330253537127854
0.0206915145835862,-0.023535942035457415,0.04422745661904362,False,0.04422745661904362
-0.007257962160868603,-0.026117896693020462,0.01885993453215186,True,0.01885993453215186
-0.010011628670049677,-0.025442850347150398,0.015431221677100721,True,0.015431221677100721
0.00305872598676582,-0.023778572900826522,0.026837298887592342,False,0.026837298887592342
0.00596150961355546,-0.01884902535893365,0.02481053497248911,False,0.02481053497248911
0.012763298613983842,-0.01773275085091064,0.03049604946489448,False,0.03049604946489448
0.030200380170077645,-0.021409897601951597,0.05161027777202924,False,0.05161027777202924
0.03365645726494049,-0.02214182854566124,0.05579828581060173,False,0.05579828581060173
0.029978501630761434,-0.020825622057787017,0.05080412368854845,False,0.05080412368854845
0.018678400823874064,-0.017044479035341998,0.03572287985921606,False,0.03572287985921606
0.008401310442248455,-0.018221655722717153,0.02662296616496561,False,0.02662296616496561
0.011911598330560436,-0.014880387194622445,0.02679198552518288,False,0.02679198552518288
0.0243432372885084,-0.014872708097837958,0.03921594538634636,False,0.03921594538634636
0.016379120005413528,-0.01610683127474012,0.03248595128015365,False,0.03248595128015365
0.016530844738788186,-0.02005277323207817,0.03658361797086636,False,0.03658361797086636
0.017565617293659797,-0.024426223898638466,0.04199184119229826,False,0.04199184119229826
0.015402306678159894,-0.024741535915480336,0.04014384259364023,False,0.04014384259364023
9.417381536014346e-05,-0.016568315382523985,0.01666248919788413,False,0.01666248919788413
-0.005163513833602695,-0.02016739556680747,0.015003881733204775,True,0.015003881733204775
-1.8657569015534392e-05,-0.019609011637317434,0.0195903540683019,True,0.0195903540683019
-0.0004716819785401949,-0.01422336495988269,0.013751682981342495,True,0.013751682981342495
-0.009899207703339852,-0.02302320359885182,0.01312399589551197,True,0.01312399589551197
-0.013627013115005915,-0.013739296159205334,0.00011228304419941965,True,0.00011228304419941965
0.0026807430241782004,-0.012080240103051167,0.014760983127229368,False,0.014760983127229368
-0.003097804683491412,-0.012789763864261991,0.009691959180770579,True,0.009691959180770579
-0.0026801441698545148,-0.01245162276654931,0.009771478596694794,True,0.009771478596694794
0.016289812153067906,-0.01309998269393336,0.029389794847001265,False,0.029389794847001265
0.023057278679805115,-0.01666651151864643,0.03972379019845154,False,0.03972379019845154
0.012590773484036033,-0.018580851274122148,0.03117162475815818,False,0.03117162475815818
0.01489192991915922,-0.021298325855289284,0.0361902557744485,False,0.0361902557744485
0.01620004309315104,-0.028544587814737794,0.044744630907888834,False,0.044744630907888834
0.012512532293970535,-0.02012603887515445,0.03263857116912498,False,0.03263857116912498
0.014570008811067181,-0.022074818971315587,0.03664482778238277,False,0.03664482778238277
0.016422930801337055,-0.02615501540518178,0.042577946206518835,False,0.042577946206518835
0.021356857234229754,-0.02671694771798872,0.04807380495221847,False,0.04807380495221847
0.021491847175244994,-0.02157565204969821,0.043067499224943205,False,0.043067499224943205
0.0104181680100226,-0.023337000641335353,0.033755168651357956,False,0.033755168651357956
0.0070362585900236585,-0.024024244714164297,0.031060503304187956,False,0.031060503304187956
0.0031520600293217793,-0.02240569275854343,0.02555775278786521,False,0.02555775278786521
-0.0009363800921524668,-0.020024598399989706,0.01908821830783724,True,0.01908821830783724
-0.0022244505356405764,-0.020654680920478227,0.01843023038483765,True,0.01843023038483765
0.0020704934735165104,-0.028514715919856694,0.030585209393373204,False,0.030585209393373204
-0.0005328820621894881,-0.028986604018236696,0.028453721956047208,True,0.028453721956047208
0.004790567538895729,-0.026620681134019775,0.031411248672915504,False,0.031411248672915504
0.007672153334173704,-0.030319242952788795,0.0379913962869625,False,0.0379913962869625
0.010907371480782801,-0.030456669388791463,0.041364040869574265,False,0.041364040869574265
0.01513646773778321,-0.025243666903334072,0.04038013464111728,False,0.04038013464111728
0.020322609051434792,-0.022213552569186206,0.042536161620621,False,0.042536161620621
0.019217183519965708,-0.023969299825505195,0.0431864833454709,False,0.0431864833454709
0.022422130403196405,-0.023448409387239008,0.04587053979043541,False,0.04587053979043541
0.00910281090958609,-0.01857104058320238,0.02767385149278847,False,0.02767385149278847
0.009645680837021109,-0.019285126051318043,0.028930806888339152,False,0.028930806888339152
0.011255852696609114,-0.01588817327920539,0.027144025975814504,False,0.027144025975814504
0.016264384943659893,-0.016622818636514602,0.032887203580174496,False,0.032887203580174496
-0.007803040480152901,-0.015862310902855815,0.008059270422702915,True,0.008059270422702915
-0.006864465004342346,-0.02189186436372809,0.015027399359385744,True,0.015027399359385744
-0.01964324108247384,-0.024333331678603062,0.004690090596129223,True,0.004690090596129223
-0.012252370872607443,-0.023724207593026767,0.011471836720419324,True,0.011471836720419324
-0.019615434092966733,-0.018872225348160767,-0.0007432087448059656,True,0.0007432087448059656
-0.028207711287884907,-0.024797174886854303,-0.0034105364010306033,True,0.0034105364010306033
-0.025784465767398013,-0.028637342099769487,0.002852876332371475,True,0.002852876332371475
-0.008287966391797408,-0.027005863431639358,0.01871789703984195,True,0.01871789703984195
-0.017831033602877078,-0.02913770441438214,0.011306670811505062,True,0.011306670811505062
-0.02127200097320081,-0.027987629141576844,0.006715628168376033,True,0.006715628168376033
0.017700433598675458,-0.020810769356645123,0.03851120295532058,False,0.03851120295532058
0.00854377355747582,-0.021112498292758984,0.029656271850234804,False,0.029656271850234804
-0.02119589522618759,-0.029289638721263903,0.008093743495076314,True,0.008093743495076314
-0.05026069613767947,-0.028146357556617044,-0.022114338581062428,True,0.022114338581062428
-0.03662358149800249,-0.026227682689557878,-0.01039589880844461,True,0.01039589880844461
-0.05836850056734855,-0.029843302354587584,-0.028525198212760963,True,0.028525198212760963
-0.02276192708131297,-0.03182041472886378,0.009058487647550809,True,0.009058487647550809
0.00016898422587807715,-0.021149345277459947,0.021318329503338024,False,0.021318329503338024
0.030712399606169782,-0.006090328814408484,0.036802728420578266,False,0.036802728420578266
0.038092362854848405,-0.004532774400449749,0.04262513725529815,False,0.04262513725529815
0.04837458129040062,-0.008807537559328067,0.05718211884972869,False,0.05718211884972869
0.042249961538416425,-0.01755172034194967,0.059801681880366095,False,0.059801681880366095
0.040000636068423745,-0.022416264619922285,0.06241690068834603,False,0.06241690068834603
0.0493934227179289,-0.027528687338258865,0.07692211005618776,False,0.07692211005618776
0.030735858766330004,-0.021766523098115727,0.05250238186444573,False,0.05250238186444573
0.031025320233493803,-0.02005654123919699,0.051081861472690795,False,0.051081861472690795
0.005695372984111824,-0.014261590810343741,0.019956963794455565,False,0.019956963794455565
0.014107587868027682,-0.016892749483164517,0.0310003373511922,False,0.0310003373511922
0.002108647168371336,-0.019157667666871485,0.02126631483524282,False,0.02126631483524282
0.005118856042589215,-0.014315336195639006,0.01943419223822822,False,0.01943419223822822
-0.004138330603570606,-0.017261300493174304,0.013122969889603698,True,0.013122969889603698
0.0038293420731396743,-0.020645690778947807,0.02447503285208748,False,0.02447503285208748
0.002757167082329648,-0.018358654071766945,0.021115821154096593,False,0.021115821154096593
-0.015531704506888011,-0.01939006601449676,0.003858361507608748,True,0.003858361507608748
-0.018893616454592088,-0.01997596830362639,0.0010823518490343034,True,0.0010823518490343034
-0.015565145272679937,-0.015989939764176092,0.00042479449149615545,True,0.00042479449149615545
-0.03221987101693835,-0.01825460925432778,-0.013965261762610572,True,0.013965261762610572
-0.030638038836492854,-0.016001086323677197,-0.014636952512815656,True,0.014636952512815656
-0.005959456192002999,-0.012974171675401061,0.007014715483398062,True,0.007014715483398062
0.006298235552946396,-0.01737488207386183,0.023673117626808227,False,0.023673117626808227
0.017248677236678445,-0.014600344438973713,0.03184902167565216,False,0.03184902167565216
0.04006620843894648,-0.019354468418736743,0.05942067685768322,False,0.05942067685768322
0.030069308682135976,-0.02790746860884698,0.05797677729098295,False,0.05797677729098295
0.026021148144665718,-0.03027103433188725,0.05629218247655297,False,0.05629218247655297
0.012589796042471457,-0.029080739066332302,0.04167053510880376,False,0.04167053510880376
0.021266594637349368,-0.023472061444464787,0.044738656081814154,False,0.044738656081814154
0.014204047723914925,-0.017641305831033568,0.0318453535549485,False,0.0318453535549485
0.015239182857461175,-0.020215134052879957,0.035454316910341135,False,0.035454316910341135
0.01772830565569472,-0.020694056856471885,0.0384223625121666,False,0.0384223625121666
0.018504476092631172,-0.025145906630261568,0.04365038272289274,False,0.04365038272289274
0.00538618883345654,-0.014901476110257793,0.020287664943714333,False,0.020287664943714333
0.005666663641763714,-0.014882432902254859,0.020549096544018573,False,0.020549096544018573
0.0071798336029693655,-0.017980567123183286,0.02516040072615265,False,0.02516040072615265
-0.004690937013988816,-0.014594488433601675,0.009903551419612858,True,0.009903551419612858
-0.002070056700131495,-0.014948772527809993,0.012878715827678498,True,0.012878715827678498
-0.0078281614931619,-0.018639576477835852,0.010811414984673952,True,0.010811414984673952
0.002642276776317898,-0.018126953172158896,0.020769229948476794,False,0.020769229948476794
-0.010387886848135297,-0.019808774647236356,0.009420887799101059,True,0.009420887799101059
0.008001633695561061,-0.016681392315461212,0.024683026011022274,False,0.024683026011022274
0.014555513592114044,-0.016389595443493474,0.03094510903560752,False,0.03094510903560752
0.014635023809609793,-0.014076623751685818,0.02871164756129561,False,0.02871164756129561
0.011518762079243405,-0.017592933632656772,0.029111695711900178,False,0.029111695711900178
0.029094802471371528,-0.01652611691752329,0.045620919388894815,False,0.045620919388894815
0.011532396819290636,-0.021353117664386936,0.032885514483677575,False,0.032885514483677575
0.008940522467029588,-0.015167662222507435,0.024108184689537022,False,0.024108184689537022
0.010796136623526964,-0.01587006524960648,0.026666201873133445,False,0.026666201873133445
0.008644111165769353,-0.019834549693158662,0.028478660858928015,False,0.028478660858928015
-0.0011807606927157765,-0.015381751534710771,0.014200990841994995,True,0.014200990841994995
0.0061057358103902,-0.01901174042268083,0.02511747623307103,False,0.02511747623307103
-0.0074018062741812995,-0.020421928408165986,0.013020122133984686,True,0.013020122133984686
-0.005340305802280287,-0.022959820213525196,0.01761951441124491,True,0.01761951441124491
-0.009493691401731064,-0.022758362264934873,0.01326467086320381,True,0.01326467086320381
-0.0047975010030499865,-0.02197986648660052,0.017182365483550534,True,0.017182365483550534
-0.0026570853817273754,-0.024948197164329534,0.02229111178260216,True,0.02229111178260216
0.003494868198870682,-0.025184330429412805,0.028679198628283487,False,0.028679198628283487
-0.018299852303771513,-0.024754253382346297,0.006454401078574784,True,0.006454401078574784
-0.013816243224765046,-0.026150085465857432,0.012333842241092387,True,0.012333842241092387
-0.018972952840273782,-0.02529370901450171,0.0063207561742279275,True,0.0063207561742279275
-0.008714733756575277,-0.02380206945056515,0.015087335693989873,True,0.015087335693989873
0.019017025398095244,-0.027332788245138163,0.04634981364323341,False,0.04634981364323341
0.04742893722718744,-0.01858416647353506,0.0660131037007225,False,0.0660131037007225
0.047544908420604326,-0.02132403115846109,0.06886893957906542,False,0.06886893957906542
0.05080648467498117,-0.025236311481686025,0.07604279615666719,False,0.07604279615666719
0.03502674119410809,-0.025996778195946816,0.0610235193900549,False,0.0610235193900549
0.010405422323724212,-0.02368845167398606,0.03409387399771027,False,0.03409387399771027
-0.0037944338151062462,-0.016707582760897115,0.012913148945790869,True,0.012913148945790869
-0.020795995097733777,-0.016141718640442275,-0.004654276457291502,True,0.004654276457291502
-0.01771997042763196,-0.018215386882308567,0.0004954164546766074,True,0.0004954164546766074
-0.011057059234424349,-0.017364041148322885,0.006306981913898536,True,0.006306981913898536
-0.011202332891702693,-0.021587135487904,0.010384802596201306,True,0.010384802596201306
0.0005392501888423773,-0.02047976889442403,0.021019019083266408,False,0.021019019083266408
0.016662438115005118,-0.016078017796559894,0.03274045591156501,False,0.03274045591156501
0.015948385275771138,-0.018755839519455707,0.03470422479522685,False,0.03470422479522685
0.01753335128894684,-0.020024206860225168,0.03755755814917201,False,0.03755755814917201
0.014106584226487362,-0.01953598622776601,0.03364257045425337,False,0.03364257045425337
0.014957749756997263,-0.022456611700190685,0.03741436145718795,False,0.03741436145718795
0.013635170966498356,-0.019013462467937347,0.032648633434435706,False,0.032648633434435706
0.010677220397900644,-0.020257712028328094,0.030934932426228738,False,0.030934932426228738
0.011670706712337164,-0.01631885988323963,0.027989566595576793,False,0.027989566595576793
0.013075372085828318,-0.01754487051690544,0.030620242602733758,False,0.030620242602733758
0.008729708973955974,-0.020605206942132026,0.029334915916088,False,0.029334915916088
0.0017396479266313936,-0.022443756711109365,0.024183404637740758,False,0.024183404637740758
-0.001838015354928002,-0.02169245868590236,0.01985444333097436,True,0.01985444333097436
-0.00032912007157004375,-0.02136832858146841,0.021039208509898367,True,0.021039208509898367
-0.0038405334246024436,-0.024150882941880614,0.02031034951727817,True,0.02031034951727817
-0.005923005527934011,-0.02428456037844876,0.018361554850514748,True,0.018361554850514748
0.003489384866071088,-0.023023254642153823,0.02651263950822491,False,0.02651263950822491
0.0024718623771580184,-0.022217526181753246,0.024689388558911264,False,0.024689388558911264
-0.034866405261272826,-0.020155186996310182,-0.014711218264962644,True,0.014711218264962644
-0.03016563743828027,-0.023516902898042875,-0.006648734540237393,True,0.006648734540237393
-0.018321980402247973,-0.02286262231502742,0.004540641912779447,True,0.004540641912779447
-0.01664229454155186,-0.020465638879879292,0.0038233443383274314,True,0.0038233443383274314
-0.0015990526386784332,-0.020919958548808903,0.01932090591013047,True,0.01932090591013047
0.029139396236084414,-0.012732658527643076,0.04187205476372749,False,0.04187205476372749
0.018618861122671415,-0.015761200799444066,0.034380061922115485,False,0.034380061922115485
-0.004956471788993166,-0.02540444634986124,0.020447974560868075,True,0.020447974560868075
-0.01447832135561511,-0.027718889027466602,0.013240567671851493,True,0.013240567671851493
-0.02770658865343245,-0.03267533304229977,0.0049687443888673175,True,0.0049687443888673175
-0.01561513248705626,-0.026516668071915432,0.010901535584859172,True,0.010901535584859172
0.0005883914549409397,-0.033016470272428336,0.033604861727369276,False,0.033604861727369276
0.0006971877637285129,-0.03152501325632957,0.032222201020058086,False,0.032222201020058086
0.005818363847053032,-0.027742235138203588,0.03356059898525662,False,0.03356059898525662
-0.007098451912177173,-0.02713432761935899,0.020035875707181818,True,0.020035875707181818
-0.017839227492619902,-0.029754343729194582,0.01191511623657468,True,0.01191511623657468
-0.022121076000454765,-0.029577575118013177,0.007456499117558413,True,0.007456499117558413
0.007050229029089916,-0.031413546886597976,0.03846377591568789,False,0.03846377591568789
0.0036473344878726888,-0.031538708963067826,0.035186043450940514,False,0.035186043450940514
0.029440876054894316,-0.02488073468363352,0.054321610738527835,False,0.054321610738527835
0.03725542216126865,-0.023421433984486918,0.06067685614575556,False,0.06067685614575556
0.04165307500544291,-0.021702549742014774,0.06335562474745768,False,0.06335562474745768
0.028627725397376125,-0.024681554022777417,0.05330927942015354,False,0.05330927942015354
0.027601130570038546,-0.02443083621924411,0.05203196678928265,False,0.05203196678928265
0.002995309383016176,-0.014378535318059833,0.01737384470107601,False,0.01737384470107601
0.002437701334200293,-0.014385290994769907,0.0168229923289702,False,0.0168229923289702
-0.007634797457422682,-0.018443443514238017,0.010808646056815335,True,0.010808646056815335
-0.007724556291944906,-0.01818873885235254,0.010464182560407632,True,0.010464182560407632
-0.010115648440961245,-0.01775059620854567,0.007634947767584426,True,0.007634947767584426
-0.002669514424210817,-0.022804828972569642,0.020135314548358825,True,0.020135314548358825
-0.004532597809201677,-0.02245265633888842,0.01792005852968674,True,0.01792005852968674
0.004004499196836653,-0.022023871867039545,0.026028371063876198,False,0.026028371063876198
0.002115495990218541,-0.0191590051893724,0.02127450117959094,False,0.02127450117959094
-0.00174458282647727,-0.020087907269439945,0.018343324442962675,True,0.018343324442962675
0.0118439088845943,-0.019418606670039692,0.031262515554633996,False,0.031262515554633996
0.005866081505915055,-0.019969211102553043,0.025835292608468098,False,0.025835292608468098
-0.0014232442179679117,-0.025591166055535658,0.024167921837567746,True,0.024167921837567746
0.005624239294878652,-0.02614385388991132,0.03176809318478997,False,0.03176809318478997
0.014864248820869008,-0.022798484080961422,0.037662732901830434,False,0.037662732901830434
0.010978012035427032,-0.02596799884257617,0.0369460108780032,False,0.0369460108780032
0.01258839233589204,-0.02606246882268898,0.03865086115858102,False,0.03865086115858102
0.011634938065085532,-0.024488896829760177,0.036123834894845705,False,0.036123834894845705
-0.01605640473916148,-0.027898234760005317,0.011841830020843838,True,0.011841830020843838
-0.02048557404719853,-0.024675006612874664,0.004189432565676134,True,0.004189432565676134
-0.02820980260337891,-0.02662122866064958,-0.001588573942729328,True,0.001588573942729328
-0.030003479261620725,-0.022459174957451058,-0.007544304304169667,True,0.007544304304169667
-0.04149887516799444,-0.0253592516491808,-0.016139623518813644,True,0.016139623518813644
-0.0096008129743137,-0.020379500749657536,0.010778687775343836,True,0.010778687775343836
