actual,predicted,error,direction_correct,absolute_error
-0.02250461104396484,-0.02403074175214339,0.001526130708178551,True,0.001526130708178551
-0.029247414819126405,-0.02886559142469692,-0.0003818233944294855,True,0.0003818233944294855
-0.019308956848910874,-0.03146819105750641,0.012159234208595535,True,0.012159234208595535
-0.021092147049690313,-0.023794681704613747,0.0027025346549234344,True,0.0027025346549234344
-0.030731526954475896,-0.03126763927816368,0.0005361123236877832,True,0.0005361123236877832
-0.039724527449723546,-0.022800511208653607,-0.01692401624106994,True,0.01692401624106994
-0.036299829156564156,-0.016844808182528738,-0.019455020974035418,True,0.019455020974035418
-0.04148791558431908,-0.01643387513199281,-0.02505404045232627,True,0.02505404045232627
-0.03717416733348755,-0.013647762328521908,-0.023526405004965643,True,0.023526405004965643
-0.022763586218226495,-0.007814108630529015,-0.01494947758769748,True,0.01494947758769748
0.011719924910653212,0.0026959763112525776,0.009023948599400634,True,0.009023948599400634
0.009173800991272074,0.00026838143033108006,0.008905419560940995,True,0.008905419560940995
0.014779739272706482,-0.0018449286912468298,0.016624667963953312,False,0.016624667963953312
0.025515977425984104,-0.0020975335588031413,0.027613510984787246,False,0.027613510984787246
0.0050932818496796095,-0.015121588797338582,0.020214870647018192,False,0.020214870647018192
0.015264018565574355,-0.031486873424456226,0.04675089199003058,False,0.04675089199003058
0.028824588976989807,-0.023827262559116078,0.05265185153610588,False,0.05265185153610588
0.0055903513431332374,-0.032219884279451674,0.03781023562258491,False,0.03781023562258491
0.005828299120395064,-0.028936244491598165,0.03476454361199323,False,0.03476454361199323
-0.01475230424709173,-0.030498348655680747,0.015746044408589017,True,0.015746044408589017
-0.02558874887812035,-0.03162229025658151,0.006033541378461162,True,0.006033541378461162
-0.025179907053386352,-0.02709469946876422,0.001914792415377866,True,0.001914792415377866
-0.007158044502196814,-0.028022139772949286,0.02086409527075247,True,0.02086409527075247
-0.05357272911253608,-0.02745247586360092,-0.026120253248935157,True,0.026120253248935157
-0.09066681317294378,-0.02055534068578899,-0.0701114724871548,True,0.0701114724871548
-0.09833925475211658,-0.02494327103580247,-0.0733959837163141,True,0.0733959837163141
-0.11496158259165024,-0.024826616772511478,-0.09013496581913875,True,0.09013496581913875
-0.0281655069240081,-0.024697666312679698,-0.003467840611328401,True,0.003467840611328401
-0.022582276314433325,-0.01486044057866378,-0.007721835735769546,True,0.007721835735769546
0.05672089296072258,0.0015169166002169199,0.05520397636050566,True,0.05520397636050566
0.06887647941813224,0.004177645505285972,0.06469883391284627,True,0.06469883391284627
0.08284315474854487,0.012280578656716308,0.07056257609182856,True,0.07056257609182856
-0.041850550658921626,-0.036099028458344264,-0.005751522200577362,True,0.005751522200577362
0.0034883980930435765,-0.03254578858146311,0.03603418667450669,False,0.03603418667450669
-0.03756964015759179,-0.03924499350601001,0.0016753533484182223,True,0.0016753533484182223
-0.02201725625776385,-0.03481443338510189,0.012797177127338036,True,0.012797177127338036
-0.004073665654881764,-0.037460910739791985,0.03338724508491022,True,0.03338724508491022
0.040006915016119526,-0.02264799774577917,0.06265491276189869,False,0.06265491276189869
0.0460288740924073,-0.023659234324473286,0.06968810841688058,False,0.06968810841688058
0.07194279953310834,-0.009858328720959994,0.08180112825406834,False,0.08180112825406834
0.051341838397229056,-0.01581015029173351,0.06715198868896256,False,0.06715198868896256
0.03571043957855835,-0.02118948660378437,0.05689992618234272,False,0.05689992618234272
0.021547737699275427,-0.026794414931708636,0.04834215263098406,False,0.04834215263098406
0.029275050737501696,-0.02858542380912703,0.05786047454662872,False,0.05786047454662872
0.022982595561793717,-0.03140810295195311,0.054390698513746824,False,0.054390698513746824
0.00808192673454089,-0.03422781022748174,0.04230973696202263,False,0.04230973696202263
0.01191980817158833,-0.026914328384015404,0.038834136555603735,False,0.038834136555603735
0.011800113394815126,-0.025789184593054116,0.03758929798786924,False,0.03758929798786924
-0.004269894358238657,-0.023245154780941003,0.018975260422702346,True,0.018975260422702346
0.03456914392989674,-0.017515140815401967,0.052084284745298706,False,0.052084284745298706
0.050179111683384736,-0.02944941982941337,0.07962853151279811,False,0.07962853151279811
0.04711748991878917,-0.025725921101132976,0.07284341101992214,False,0.07284341101992214
0.044951084975706435,-0.02351974064765519,0.06847082562336163,False,0.06847082562336163
0.05291130253665899,-0.021033644576195443,0.07394494711285443,False,0.07394494711285443
0.020343300273745202,-0.02071865939060752,0.04106195966435272,False,0.04106195966435272
0.010241097635268925,-0.021437981149981928,0.03167907878525085,False,0.03167907878525085
-0.008049935043888068,-0.021645552607127416,0.013595617563239348,True,0.013595617563239348
-0.012481737065179077,-0.02362099368399095,0.011139256618811873,True,0.011139256618811873
-0.02539554137771538,-0.026569261615569245,0.0011737202378538647,True,0.0011737202378538647
-0.006219874622803601,-0.02406717198407686,0.01784729736127326,True,0.01784729736127326
-0.008636109316853546,-0.019191068231410775,0.010554958914557228,True,0.010554958914557228
0.012335741111489718,-0.01817343696998222,0.030509178081471938,False,0.030509178081471938
0.010804575041399866,-0.018358528581235125,0.02916310362263499,False,0.02916310362263499
0.023484417792758006,-0.021203936022097677,0.04468835381485568,False,0.04468835381485568
0.008356419712035823,-0.020203942093669085,0.02856036180570491,False,0.02856036180570491
0.01395186441340246,-0.02153292119461161,0.035484785608014074,False,0.035484785608014074
0.005084322646229156,-0.021812293706220624,0.02689661635244978,False,0.02689661635244978
0.01654236569487999,-0.02300831996273819,0.039550685657618184,False,0.039550685657618184
0.01175941716303508,-0.020218009444857635,0.03197742660789271,False,0.03197742660789271
0.011726398533501214,-0.023392809854970175,0.03511920838847139,False,0.03511920838847139
0.009111931162125053,-0.02507082695882616,0.034182758120951215,False,0.034182758120951215
0.018042333621717255,-0.02610267021674206,0.04414500383845932,False,0.04414500383845932
-0.00357164384951969,-0.021711729092143424,0.018140085242623734,True,0.018140085242623734
0.005002675574404369,-0.025670121397519688,0.030672796971924057,False,0.030672796971924057
-0.009202696400281929,-0.022961073374635196,0.013758376974353267,True,0.013758376974353267
-0.006518621876814512,-0.025044373921098553,0.01852575204428404,True,0.01852575204428404
-0.012775200621612304,-0.01943507929102343,0.006659878669411125,True,0.006659878669411125
0.00824816615500179,-0.027183077904757744,0.03543124405975953,False,0.03543124405975953
0.009779360540244308,-0.028484355042507504,0.03826371558275181,False,0.03826371558275181
0.019053151903672516,-0.028420067555547254,0.04747321945921977,False,0.04747321945921977
0.02718072960442952,-0.029076005158924355,0.056256734763353876,False,0.056256734763353876
0.034714060615087305,-0.02956903026475958,0.06428309087984688,False,0.06428309087984688
0.029492556784994628,-0.028453601816242197,0.05794615860123682,False,0.05794615860123682
0.017914321627589436,-0.025472852977479248,0.04338717460506868,False,0.04338717460506868
0.021956242026702544,-0.019908065978384886,0.04186430800508743,False,0.04186430800508743
0.02201465510997358,-0.016639141590716923,0.0386537967006905,False,0.0386537967006905
0.00938343222607374,-0.015479329633685882,0.02486276185975962,False,0.02486276185975962
0.0040302013048392205,-0.01689624369952181,0.02092644500436103,False,0.02092644500436103
0.01037793349002003,-0.0198310779500109,0.03020901144003093,False,0.03020901144003093
0.008654801400879375,-0.019662612416007513,0.028317413816886888,False,0.028317413816886888
-0.002750556676685001,-0.021175693232160106,0.018425136555475105,True,0.018425136555475105
0.006654113058634836,-0.022471838542792274,0.02912595160142711,False,0.02912595160142711
0.002901619203335315,-0.020445000858983653,0.023346620062318968,False,0.023346620062318968
0.00025634700487775497,-0.022220456015281602,0.022476803020159357,False,0.022476803020159357
0.0035473897714550784,-0.021846429099056618,0.025393818870511696,False,0.025393818870511696
0.006349927660926014,-0.01980971901288289,0.026159646673808903,False,0.026159646673808903
0.0063379328457915385,-0.02076681859828747,0.02710475144407901,False,0.02710475144407901
0.01080138342081538,-0.02186329384341153,0.03266467726422691,False,0.03266467726422691
0.016004023192521588,-0.022811282231405133,0.03881530542392672,False,0.03881530542392672
0.010158614976133684,-0.022259504955583844,0.03241811993171753,False,0.03241811993171753
0.015169401325331622,-0.02361633823678832,0.03878573956211994,False,0.03878573956211994
0.01299367868476553,-0.024882305085148868,0.0378759837699144,False,0.0378759837699144
0.010177179591258634,-0.02430685827736032,0.03448403786861895,False,0.03448403786861895
0.0003942349687000579,-0.021790872711897228,0.022185107680597286,False,0.022185107680597286
-0.0036883986202657093,-0.02176059610759982,0.018072197487334112,True,0.018072197487334112
-0.024140781484711993,-0.021750205304917256,-0.0023905761797947365,True,0.0023905761797947365
-0.009058980640718417,-0.0218277426561233,0.012768762015404882,True,0.012768762015404882
-0.01147563809285912,-0.023203972999717534,0.011728334906858415,True,0.011728334906858415
-0.0026479588480767813,-0.022543795349674125,0.019895836501597344,True,0.019895836501597344
0.00026896756963945556,-0.021087526731364156,0.02135649430100361,False,0.02135649430100361
0.024866581971893842,-0.026837234484756042,0.051703816456649884,False,0.051703816456649884
0.007525663850755704,-0.026801527669867178,0.034327191520622885,False,0.034327191520622885
0.023440609033962057,-0.029647154328434226,0.05308776336239628,False,0.05308776336239628
0.019137827924330386,-0.028925489433448408,0.048063317357778794,False,0.048063317357778794
0.020086922675969232,-0.030199863669190537,0.05028678634515977,False,0.05028678634515977
0.009824521474676162,-0.022854987252646206,0.032679508727322365,False,0.032679508727322365
0.01160533722778423,-0.024458452999681343,0.03606379022746557,False,0.03606379022746557
-0.0044811607172615675,-0.019615738537898948,0.01513457782063738,True,0.01513457782063738
-0.010513495739719603,-0.01625302708072772,0.005739531341008117,True,0.005739531341008117
-0.014574654819094923,-0.016812089421965444,0.002237434602870521,True,0.002237434602870521
0.002906408332864485,-0.023103338377960407,0.026009746710824892,False,0.026009746710824892
-0.0012902850482228168,-0.021355990386342023,0.020065705338119206,True,0.020065705338119206
0.00836184285907926,-0.023089620675481464,0.03145146353456073,False,0.03145146353456073
0.013351969641723693,-0.024290511732782488,0.03764248137450618,False,0.03764248137450618
0.021036735984944155,-0.02686535017222759,0.047902086157171744,False,0.047902086157171744
-0.0004030014210449906,-0.026489360169522594,0.026086358748477603,True,0.026086358748477603
-0.0034242237796969777,-0.023939031695096594,0.020514807915399617,True,0.020514807915399617
-0.002201042685535448,-0.02461220651905774,0.02241116383352229,True,0.02241116383352229
0.0038507310325344157,-0.022781131418104967,0.026631862450639383,False,0.026631862450639383
-0.0025888593017147077,-0.017910498702963278,0.01532163940124857,True,0.01532163940124857
0.005860046877703251,-0.020499734032874868,0.02635978091057812,False,0.02635978091057812
0.015712049458404653,-0.024546917097513644,0.0402589665559183,False,0.0402589665559183
0.013157459425150897,-0.02302511039446438,0.036182569819615276,False,0.036182569819615276
0.013110139069543836,-0.0215889342029003,0.034699073272444134,False,0.034699073272444134
0.015712795624766684,-0.023391224354084274,0.03910401997885096,False,0.03910401997885096
0.01861802747741681,-0.024472392548077614,0.04309042002549442,False,0.04309042002549442
0.014869400454635473,-0.020687526935057987,0.03555692738969346,False,0.03555692738969346
0.010686838183449954,-0.021842681519047707,0.032529519702497664,False,0.032529519702497664
0.00704025566485611,-0.01840385974307463,0.02544411540793074,False,0.02544411540793074
0.012366939811585986,-0.019906783985428302,0.03227372379701429,False,0.03227372379701429
0.011769841374062118,-0.016963716703055718,0.028733558077117836,False,0.028733558077117836
0.007649622429118708,-0.022074544275040672,0.02972416670415938,False,0.02972416670415938
0.005693159356543909,-0.019609566246977742,0.02530272560352165,False,0.02530272560352165
-0.003602124878185675,-0.02075870991639739,0.017156585038211714,True,0.017156585038211714
-0.0028325562231473755,-0.02341273730921976,0.020580181086072385,True,0.020580181086072385
-0.004738739257868163,-0.020724848330576657,0.015986109072708494,True,0.015986109072708494
0.004478128722692043,-0.02307495517213804,0.027553083894830084,False,0.027553083894830084
0.011117964423293714,-0.023755737075452206,0.03487370149874592,False,0.03487370149874592
0.016974289043304003,-0.020151023080159196,0.0371253121234632,False,0.0371253121234632
0.01116615413952382,-0.02565086952178219,0.036817023661306014,False,0.036817023661306014
0.011948481382412668,-0.021993855590067855,0.03394233697248052,False,0.03394233697248052
0.004413199535570955,-0.0247578979268618,0.029171097462432755,False,0.029171097462432755
0.006971243665792715,-0.024053675056266925,0.03102491872205964,False,0.03102491872205964
0.0028989891327806383,-0.020878765418777142,0.02377775455155778,False,0.02377775455155778
-0.02419278204702513,-0.024989846938923147,0.0007970648918980174,True,0.0007970648918980174
-0.012760390437823177,-0.022988736254450578,0.010228345816627401,True,0.010228345816627401
-0.01029714076764876,-0.023904765618514377,0.013607624850865616,True,0.013607624850865616
-0.011795952778617558,-0.02170175489933324,0.009905802120715682,True,0.009905802120715682
-0.01567427993364201,-0.023489767485975522,0.007815487552333512,True,0.007815487552333512
0.017411470635344983,-0.025285675084433877,0.04269714571977886,False,0.04269714571977886
0.012457805416941081,-0.026588298212404413,0.03904610362934549,False,0.03904610362934549
0.013680990932420256,-0.028190359033278278,0.04187134996569854,False,0.04187134996569854
0.003953880438442692,-0.024972341901606025,0.028926222340048716,False,0.028926222340048716
0.01683210928467016,-0.022119871648462155,0.03895198093313232,False,0.03895198093313232
0.019356070768910216,-0.024828021417424958,0.04418409218633518,False,0.04418409218633518
0.02076569167583786,-0.02500659867775485,0.04577229035359271,False,0.04577229035359271
0.023492192494904973,-0.02450222553520214,0.04799441803010711,False,0.04799441803010711
0.028855093379723584,-0.024346447801490943,0.05320154118121453,False,0.05320154118121453
0.012013192490141877,-0.018843034622645492,0.03085622711278737,False,0.03085622711278737
0.007102264873938724,-0.016436501489716013,0.023538766363654737,False,0.023538766363654737
-0.0027727195852735864,-0.0178978960694538,0.015125176484180214,True,0.015125176484180214
-0.017203698935536638,-0.01746726889628814,0.0002635699607515009,True,0.0002635699607515009
-0.013811486942367335,-0.017534573128710707,0.0037230861863433717,True,0.0037230861863433717
-0.014003448402892471,-0.022494021897051603,0.008490573494159132,True,0.008490573494159132
-0.016259671647706586,-0.02275146194424394,0.0064917902965373545,True,0.0064917902965373545
-0.0027804289350372713,-0.018319093498952974,0.015538664563915703,True,0.015538664563915703
0.011492118173580534,-0.018882735793773767,0.0303748539673543,False,0.0303748539673543
0.00855985854025021,-0.02797167555689417,0.03653153409714438,False,0.03653153409714438
0.0025808182649003086,-0.03118600380555475,0.03376682207045506,False,0.03376682207045506
0.0014308936722773336,-0.023611071858090846,0.02504196553036818,False,0.02504196553036818
-0.02314227390131529,-0.021953269432869592,-0.0011890044684456993,True,0.0011890044684456993
-0.033557729163923744,-0.022772627786591455,-0.010785101377332289,True,0.010785101377332289
-0.03036367389298189,-0.0214033979996597,-0.00896027589332219,True,0.00896027589332219
-0.02903091539803715,-0.024807177914693296,-0.004223737483343853,True,0.004223737483343853
-0.019198430339653405,-0.027796191592389673,0.008597761252736268,True,0.008597761252736268
0.004596855131794753,-0.020696686466558867,0.02529354159835362,False,0.02529354159835362
0.02263351696621041,-0.024607487364094887,0.0472410043303053,False,0.0472410043303053
0.025730741383284128,-0.03047212083397146,0.05620286221725559,False,0.05620286221725559
0.0472927858105181,-0.02130482820372595,0.06859761401424405,False,0.06859761401424405
0.03222919382307787,-0.024640159258159954,0.056869353081237826,False,0.056869353081237826
0.01914086627131506,-0.032464174226980974,0.051605040498296034,False,0.051605040498296034
0.013140417340833155,-0.025424508146041233,0.03856492548687439,False,0.03856492548687439
0.006929665399872054,-0.020673250299889378,0.02760291569976143,False,0.02760291569976143
0.003365588310136003,-0.021960383245296776,0.02532597155543278,False,0.02532597155543278
0.004939164575746391,-0.022386754804029713,0.027325919379776104,False,0.027325919379776104
0.0022154436543453393,-0.018350886038116097,0.020566329692461437,False,0.020566329692461437
0.004649041436837198,-0.024824904168913003,0.0294739456057502,False,0.0294739456057502
0.003915123107997021,-0.02504643387993192,0.02896155698792894,False,0.02896155698792894
-0.005731491891449614,-0.02297637485468897,0.017244882963239356,True,0.017244882963239356
-0.004242097572464298,-0.025617028642754825,0.021374931070290527,True,0.021374931070290527
-0.006104928966496392,-0.023851227699080376,0.017746298732583984,True,0.017746298732583984
-0.022806224190216606,-0.021841944220194982,-0.000964279970021624,True,0.000964279970021624
-0.01542710899630162,-0.02098994015862848,0.005562831162326861,True,0.005562831162326861
0.0012337582474888364,-0.02112285504665575,0.022356613294144588,False,0.022356613294144588
0.00899572531270243,-0.021344953790013565,0.030340679102715994,False,0.030340679102715994
0.0120780590097338,-0.015605734875780496,0.027683793885514296,False,0.027683793885514296
0.023338486955995386,-0.02495170678719971,0.0482901937431951,False,0.0482901937431951
0.01566883380322892,-0.027206867457717457,0.04287570126094638,False,0.04287570126094638
0.0065460584796415144,-0.026885659414866748,0.03343171789450826,False,0.03343171789450826
0.000314208714874864,-0.02726659854437818,0.027580807259253045,False,0.027580807259253045
-0.004562041749607171,-0.02408267694419882,0.01952063519459165,True,0.01952063519459165
-0.0027373644199482072,-0.01828860013393653,0.015551235713988323,True,0.015551235713988323
0.0,-0.025267279400517165,0.025267279400517165,False,0.025267279400517165
0.0,-0.025891122859890793,0.025891122859890793,False,0.025891122859890793
0.0,-0.020917525417302307,0.020917525417302307,False,0.020917525417302307
0.004582949355905086,-0.022598296209093736,0.027181245564998822,False,0.027181245564998822
0.0027448781517378507,-0.022132381807354738,0.02487725995909259,False,0.02487725995909259
0.0,-0.022586062219801587,0.022586062219801587,False,0.022586062219801587
0.0,-0.022564330273504594,0.022564330273504594,False,0.022564330273504594
0.0,-0.024270010115843926,0.024270010115843926,False,0.024270010115843926
0.0,-0.029586239433422645,0.029586239433422645,False,0.029586239433422645
0.0,-0.030156955538346165,0.030156955538346165,False,0.030156955538346165
-0.010897399342542635,-0.029361292168021517,0.018463892825478882,True,0.018463892825478882
0.0,-0.02892539232155545,0.02892539232155545,False,0.02892539232155545
0.0,-0.029359736032582143,0.029359736032582143,False,0.029359736032582143
0.0,-0.029579053970307842,0.029579053970307842,False,0.029579053970307842
0.0,-0.027567125873480803,0.027567125873480803,False,0.027567125873480803
0.011017461014963592,-0.028664224107147508,0.0396816851221111,False,0.0396816851221111
0.0,-0.030145442243847943,0.030145442243847943,False,0.030145442243847943
0.0,-0.03159437899815216,0.03159437899815216,False,0.03159437899815216
0.0,-0.03158063034227496,0.03158063034227496,False,0.03158063034227496
0.0,-0.031560157742912626,0.031560157742912626,False,0.031560157742912626
0.0,-0.033128115087371054,0.033128115087371054,False,0.033128115087371054
0.0,-0.03134292757900428,0.03134292757900428,False,0.03134292757900428
-0.010838971073173442,-0.03044619581753643,0.019607224744362987,True,0.019607224744362987
0.0,-0.03044619581753643,0.03044619581753643,False,0.03044619581753643
0.0,-0.03044619581753643,0.03044619581753643,False,0.03044619581753643
0.0,-0.030282090882670594,0.030282090882670594,False,0.030282090882670594
0.0,-0.03044619581753643,0.03044619581753643,False,0.03044619581753643
0.00538652437718623,-0.027676990103144308,0.03306351448033054,False,0.03306351448033054
-0.004810227884634255,-0.03130032483869276,0.026490096954058504,True,0.026490096954058504
-0.003204522555317668,-0.03024744808489152,0.027042925529573852,True,0.027042925529573852
0.0,-0.0306272824814095,0.0306272824814095,False,0.0306272824814095
-0.000825134026096741,-0.029184192478726133,0.028359058452629392,True,0.028359058452629392
0.005541368624325527,-0.03255228276673648,0.03809365139106201,False,0.03809365139106201
0.0009388322678931527,-0.031264722287073395,0.03220355455496655,False,0.03220355455496655
0.003214824533045224,-0.03249051084481756,0.03570533537786279,False,0.03570533537786279
0.0,-0.03120887289017365,0.03120887289017365,False,0.03120887289017365
0.0008258154345108792,-0.030875956502752315,0.031701771937263194,False,0.031701771937263194
0.0,-0.030001087184331664,0.030001087184331664,False,0.030001087184331664
0.003890992757915157,-0.032611818089024,0.036502810846939154,False,0.036502810846939154
-0.006883002009459016,-0.032113516299472324,0.025230514290013308,True,0.025230514290013308
0.0,-0.02979390357145366,0.02979390357145366,False,0.02979390357145366
-0.00545249214838861,-0.030143378937933632,0.024690886789545022,True,0.024690886789545022
-0.01848816066816361,-0.027952536344358344,0.009464375676194733,True,0.009464375676194733
-0.00989009240502281,-0.03000115483533701,0.0201110624303142,True,0.0201110624303142
-0.00463019229016759,-0.029307581779694412,0.024677389489526823,True,0.024677389489526823
-0.01272207667220171,-0.03100323120189813,0.01828115452969642,True,0.01828115452969642
-0.022383394592667916,-0.03169907743119326,0.009315682838525345,True,0.009315682838525345
-0.015006367038130297,-0.030060257318944593,0.015053890280814296,True,0.015053890280814296
-0.013622906724198747,-0.026987091565525145,0.013364184841326399,True,0.013364184841326399
-0.009436225965116618,-0.02615380760425281,0.01671758163913619,True,0.01671758163913619
-0.02203069077916542,-0.022963675812928765,0.000932985033763347,True,0.000932985033763347
-0.009398507121884059,-0.01979816269948274,0.010399655577598681,True,0.010399655577598681
-0.018041555783047003,-0.0182157805184837,0.00017422473543669825,True,0.00017422473543669825
-0.017727429654429083,-0.024918824207929992,0.0071913945535009086,True,0.0071913945535009086
-0.023593262587030095,-0.02694120454425679,0.003347941957226694,True,0.003347941957226694
-0.0042577489365112076,-0.018128872876041015,0.013871123939529807,True,0.013871123939529807
-0.019624475951098286,-0.01680062020174527,-0.0028238557493530173,True,0.0028238557493530173
-0.022326009999274476,-0.007769164351534994,-0.014556845647739482,True,0.014556845647739482
-0.035719787001853076,-0.017375898939231714,-0.018343888062621362,True,0.018343888062621362
-0.004347906935542323,-0.017476763972708486,0.013128857037166163,True,0.013128857037166163
-0.002405555665517034,-0.029216936818546133,0.0268113811530291,True,0.0268113811530291
0.01664882386529487,-0.017695001236133896,0.03434382510142876,False,0.03434382510142876
0.03917419414952317,-0.004415283281781582,0.04358947743130475,False,0.04358947743130475
0.04311913740091455,-0.0028595409936973465,0.0459786783946119,False,0.0459786783946119
0.03947163306905166,-0.02645754182101345,0.06592917489006511,False,0.06592917489006511
0.03765030107721601,-0.03062822658220655,0.06827852765942255,False,0.06827852765942255
